video_id, sentence_id, dep_length, total_length
6, 5, 6, 5
6, 6, 15, 7
6, 7, 24, 11
6, 9, 51, 15
6, 11, 67, 20
6, 12, 120, 29
6, 14, 75, 20
6, 16, 54, 16
6, 17, 83, 19
6, 18, 181, 32
6, 20, 33, 14
6, 21, 26, 10
7, 1, 41, 14
7, 2, 30, 14
7, 4, 9, 6
7, 5, 44, 13
7, 6, 23, 11
7, 7, 27, 10
7, 8, 24, 9
7, 9, 13, 8
7, 11, 27, 9
7, 12, 139, 35
7, 13, 19, 8
7, 17, 16, 7
7, 18, 45, 16
7, 19, 8, 5
7, 21, 14, 7
7, 22, 48, 13
7, 23, 29, 12
7, 26, 13, 7
7, 27, 42, 13
7, 28, 11, 6
7, 29, 16, 8
7, 30, 26, 12
8, 2, 14, 9
8, 3, 19, 7
8, 5, 9, 5
8, 6, 29, 13
8, 8, 21, 10
8, 9, 16, 9
8, 11, 8, 5
8, 12, 13, 7
8, 14, 17, 8
8, 15, 29, 10
8, 16, 50, 14
8, 17, 57, 20
8, 18, 83, 22
8, 19, 33, 11
8, 20, 34, 12
8, 21, 21, 10
8, 22, 39, 13
8, 23, 23, 10
8, 24, 21, 10
8, 25, 11, 6
8, 26, 36, 10
8, 27, 20, 10
8, 28, 16, 8
8, 29, 51, 15
8, 31, 49, 20
8, 33, 5, 5
8, 39, 15, 8
8, 40, 42, 16
8, 44, 8, 5
8, 45, 34, 11
8, 46, 69, 17
8, 47, 19, 10
8, 48, 38, 15
8, 49, 59, 17
8, 50, 41, 13
8, 51, 36, 10
8, 52, 17, 7
8, 53, 24, 9
8, 54, 10, 5
8, 55, 98, 26
8, 58, 13, 9
8, 59, 19, 12
8, 60, 25, 10
8, 62, 17, 8
8, 65, 12, 7
8, 68, 22, 8
8, 69, 15, 6
8, 70, 46, 13
8, 74, 69, 22
8, 76, 17, 7
8, 77, 60, 20
8, 80, 31, 13
8, 82, 9, 6
8, 83, 6, 5
8, 84, 8, 5
8, 86, 166, 34
8, 87, 118, 25
8, 89, 14, 6
8, 90, 29, 10
8, 92, 12, 8
8, 93, 9, 6
8, 94, 26, 13
8, 97, 26, 9
8, 101, 11, 7
8, 103, 65, 15
8, 104, 9, 6
8, 105, 18, 10
10, 2, 13, 7
10, 3, 26, 12
10, 4, 8, 6
10, 6, 12, 8
10, 8, 19, 8
10, 9, 75, 25
10, 10, 10, 5
10, 11, 12, 6
10, 12, 13, 8
10, 13, 6, 5
10, 14, 20, 8
10, 15, 33, 13
10, 16, 29, 12
10, 20, 22, 11
10, 21, 26, 10
10, 24, 18, 8
10, 25, 21, 9
10, 26, 19, 7
10, 27, 26, 12
10, 28, 62, 18
10, 30, 47, 19
10, 31, 30, 13
10, 32, 26, 11
10, 33, 205, 34
10, 34, 48, 14
10, 35, 16, 7
10, 36, 68, 16
10, 38, 128, 28
10, 40, 35, 11
10, 41, 15, 8
10, 42, 41, 13
10, 43, 99, 26
10, 45, 40, 12
10, 46, 6, 5
10, 48, 17, 8
10, 49, 14, 6
10, 50, 15, 8
10, 51, 17, 7
10, 52, 17, 9
10, 54, 38, 15
10, 55, 17, 9
10, 56, 16, 10
10, 57, 82, 21
10, 58, 35, 11
10, 59, 22, 10
10, 60, 11, 7
10, 61, 8, 5
10, 62, 50, 15
10, 63, 20, 8
10, 64, 39, 19
10, 65, 40, 13
10, 66, 27, 10
10, 68, 27, 11
10, 69, 30, 10
10, 70, 148, 30
10, 71, 58, 17
10, 72, 19, 9
10, 74, 25, 11
10, 75, 28, 8
10, 76, 100, 24
10, 77, 10, 6
10, 78, 22, 9
10, 79, 37, 12
10, 80, 7, 5
10, 81, 57, 15
10, 82, 27, 8
10, 83, 11, 7
10, 85, 18, 8
10, 86, 9, 6
10, 88, 11, 7
10, 90, 34, 14
10, 92, 9, 6
10, 94, 26, 14
10, 95, 29, 11
10, 96, 67, 17
10, 97, 8, 6
10, 98, 16, 9
10, 101, 19, 9
10, 102, 30, 14
10, 103, 22, 12
10, 104, 26, 10
10, 105, 7, 5
10, 109, 25, 14
10, 110, 9, 6
10, 111, 27, 12
10, 114, 31, 14
10, 116, 74, 19
10, 118, 15, 6
10, 119, 7, 6
12, 1, 54, 18
12, 3, 10, 7
12, 4, 52, 12
12, 6, 97, 24
12, 7, 7, 6
12, 8, 19, 10
12, 11, 9, 6
12, 12, 115, 21
12, 13, 179, 40
12, 16, 25, 12
12, 17, 12, 8
12, 18, 23, 12
12, 20, 7, 6
12, 21, 7, 5
12, 22, 6, 5
12, 24, 26, 11
12, 26, 12, 8
12, 27, 21, 11
12, 29, 26, 9
12, 30, 5, 5
12, 31, 29, 11
12, 33, 34, 16
12, 34, 17, 7
12, 35, 25, 10
12, 37, 7, 6
12, 38, 51, 17
12, 41, 65, 22
12, 42, 16, 7
12, 43, 7, 6
12, 44, 10, 5
12, 45, 29, 12
12, 46, 7, 5
12, 48, 37, 10
12, 50, 26, 13
12, 51, 15, 8
12, 52, 13, 9
12, 53, 8, 6
12, 55, 15, 7
12, 56, 13, 7
12, 59, 15, 10
12, 60, 48, 15
12, 61, 7, 6
12, 63, 10, 5
12, 64, 47, 15
12, 66, 15, 10
12, 68, 10, 5
12, 69, 7, 6
12, 70, 101, 20
12, 71, 14, 9
12, 73, 181, 30
12, 74, 40, 16
12, 76, 13, 9
12, 77, 9, 6
12, 81, 20, 9
12, 82, 5, 5
12, 83, 8, 6
12, 85, 9, 5
12, 88, 7, 5
12, 89, 28, 11
12, 90, 69, 21
12, 91, 63, 18
12, 92, 56, 18
12, 94, 35, 12
12, 95, 6, 5
12, 96, 12, 6
12, 106, 11, 8
12, 108, 12, 7
12, 109, 6, 5
12, 110, 8, 7
12, 112, 28, 10
12, 114, 24, 11
12, 117, 9, 5
12, 118, 11, 8
12, 120, 11, 7
12, 121, 12, 8
12, 122, 55, 17
12, 124, 66, 17
12, 125, 14, 7
12, 129, 13, 9
12, 131, 59, 13
12, 132, 5, 5
12, 133, 9, 7
12, 135, 31, 12
12, 136, 32, 12
12, 137, 15, 7
12, 138, 15, 6
12, 140, 17, 10
12, 142, 52, 16
12, 144, 10, 6
12, 145, 22, 8
12, 146, 11, 6
12, 147, 8, 7
12, 149, 85, 21
12, 150, 43, 13
12, 151, 7, 5
12, 152, 16, 9
12, 153, 16, 11
12, 154, 96, 18
12, 156, 48, 18
12, 158, 32, 10
