video_id, sentence_id, dep_total_original, dep_total_random, total_words
154, 1, 3, 3, 3
154, 1, 15, 16, 7
154, 1, 6, 6, 4
154, 1, 55, 125, 20
154, 1, 16, 22, 9
154, 1, 8, 9, 5
154, 1, 4, 4, 4
154, 1, 16, 19, 7
154, 1, 3, 3, 2
155, 1, 7, 10, 5
155, 1, 6, 5, 4
155, 1, 5, 7, 4
155, 1, 9, 5, 6
155, 1, 6, 6, 5
155, 1, 36, 44, 13
155, 1, 13, 15, 6
155, 1, 6, 5, 4
155, 1, 18, 25, 8
155, 1, 37, 87, 15
155, 1, 1, 2, 2
155, 1, 24, 27, 10
155, 1, 29, 24, 10
155, 1, 14, 32, 8
155, 1, 6, 8, 5
155, 1, 19, 10, 8
155, 1, 4, 6, 4
155, 1, 1, 2, 2
155, 1, 2, 3, 3
155, 1, 33, 34, 11
155, 1, 27, 43, 11
155, 1, 8, 9, 6
155, 1, 4, 9, 4
155, 1, 5, 2, 4
155, 1, 23, 24, 9
155, 1, 12, 10, 6
155, 1, 3, 3, 3
155, 1, 4, 7, 4
155, 1, 1, 1, 2
155, 1, 8, 9, 5
155, 1, 3, 5, 3
155, 1, 3, 3, 3
155, 1, 24, 34, 10
155, 1, 3, 3, 3
155, 1, 6, 5, 4
155, 1, 24, 24, 10
155, 1, 10, 9, 5
155, 1, 9, 15, 6
155, 1, 11, 10, 6
155, 1, 6, 8, 5
155, 1, 48, 69, 16
155, 1, 10, 12, 6
155, 1, 22, 42, 11
155, 1, 18, 28, 9
155, 1, 23, 32, 10
155, 1, 9, 7, 6
155, 1, 36, 51, 12
155, 1, 27, 51, 11
155, 1, 23, 37, 10
155, 1, 3, 3, 3
155, 1, 26, 35, 11
155, 1, 18, 8, 7
155, 1, 27, 31, 11
155, 1, 10, 16, 6
155, 1, 17, 15, 9
155, 1, 12, 10, 6
155, 1, 31, 66, 14
155, 1, 28, 52, 12
155, 1, 4, 7, 4
155, 1, 7, 4, 5
155, 1, 10, 12, 6
155, 1, 17, 17, 8
155, 1, 29, 64, 13
155, 1, 11, 14, 6
155, 1, 6, 5, 4
155, 1, 4, 5, 4
155, 1, 19, 13, 8
155, 1, 28, 32, 12
155, 1, 21, 31, 10
155, 1, 24, 29, 10
155, 1, 5, 4, 4
155, 1, 26, 33, 11
155, 1, 21, 24, 10
155, 1, 9, 10, 6
155, 1, 20, 12, 8
155, 1, 29, 37, 12
155, 1, 59, 99, 19
155, 1, 8, 9, 5
155, 1, 5, 7, 4
155, 1, 12, 21, 7
155, 1, 9, 14, 6
155, 1, 24, 32, 11
155, 1, 3, 4, 3
155, 1, 25, 43, 11
155, 1, 15, 24, 8
155, 1, 15, 18, 8
155, 1, 24, 46, 10
155, 1, 18, 23, 10
155, 1, 16, 17, 8
155, 1, 13, 15, 8
155, 1, 3, 3, 3
155, 1, 4, 6, 4
155, 1, 6, 7, 4
155, 1, 6, 3, 4
155, 1, 1, 1, 1
156, 1, 8, 9, 5
156, 1, 1, 1, 2
156, 1, 3, 4, 3
156, 1, 6, 4, 4
156, 1, 6, 6, 4
156, 1, 4, 5, 4
156, 1, 11, 23, 7
156, 1, 25, 29, 11
156, 1, 9, 15, 6
156, 1, 20, 39, 9
156, 1, 9, 16, 6
156, 1, 15, 26, 8
156, 1, 23, 26, 10
156, 1, 6, 4, 4
156, 1, 6, 4, 4
156, 1, 4, 8, 4
156, 1, 2, 3, 3
156, 1, 13, 19, 7
156, 1, 12, 17, 7
156, 1, 34, 45, 13
156, 1, 30, 62, 13
156, 1, 13, 17, 7
156, 1, 27, 36, 12
156, 1, 23, 40, 10
156, 1, 24, 16, 9
156, 1, 12, 13, 7
156, 1, 4, 5, 4
156, 1, 10, 11, 5
156, 1, 21, 13, 8
156, 1, 1, 2, 2
156, 1, 9, 9, 6
156, 1, 9, 10, 6
156, 1, 3, 3, 3
156, 1, 6, 4, 4
156, 1, 7, 7, 5
156, 1, 6, 9, 5
156, 1, 5, 5, 4
156, 1, 1, 1, 2
156, 1, 6, 6, 4
156, 1, 3, 3, 3
156, 1, 10, 10, 5
156, 1, 32, 35, 11
156, 1, 18, 18, 9
156, 1, 13, 13, 7
156, 1, 11, 14, 6
156, 1, 15, 21, 8
156, 1, 11, 13, 6
156, 1, 1, 1, 2
156, 1, 29, 45, 11
156, 1, 6, 4, 4
156, 1, 7, 13, 5
156, 1, 2, 3, 3
156, 1, 6, 4, 4
156, 1, 6, 6, 4
156, 1, 1, 1, 2
156, 1, 21, 48, 10
156, 1, 24, 28, 9
156, 1, 1, 1, 2
156, 1, 51, 62, 14
156, 1, 11, 9, 6
156, 1, 1, 1, 2
156, 1, 22, 35, 10
156, 1, 34, 65, 15
156, 1, 6, 6, 4
156, 1, 13, 20, 8
156, 1, 8, 13, 6
156, 1, 6, 12, 5
156, 1, 7, 10, 5
156, 1, 34, 43, 14
156, 1, 22, 32, 9
156, 1, 1, 1, 2
156, 1, 16, 28, 9
156, 1, 11, 17, 6
156, 1, 13, 15, 7
156, 1, 4, 4, 4
156, 1, 4, 6, 4
156, 1, 29, 65, 12
156, 1, 6, 6, 4
156, 1, 24, 38, 11
156, 1, 18, 22, 10
156, 1, 69, 179, 25
156, 1, 16, 29, 9
156, 1, 33, 41, 14
156, 1, 8, 12, 6
156, 1, 15, 17, 7
156, 1, 6, 4, 4
156, 1, 50, 97, 18
156, 1, 16, 22, 9
156, 1, 1, 2, 2
156, 1, 4, 4, 4
156, 1, 6, 4, 3
157, 1, 3, 3, 3
157, 1, 1, 2, 2
157, 1, 6, 4, 4
157, 1, 4, 5, 4
157, 1, 11, 19, 7
157, 1, 1, 1, 2
157, 1, 20, 22, 10
157, 1, 24, 41, 10
157, 1, 18, 19, 8
157, 1, 13, 13, 8
157, 1, 12, 19, 7
157, 1, 11, 16, 7
157, 1, 15, 16, 8
157, 1, 1, 1, 2
157, 1, 4, 10, 5
157, 1, 2, 5, 3
157, 1, 23, 24, 10
157, 1, 9, 9, 7
157, 1, 22, 17, 8
157, 1, 3, 5, 3
157, 1, 8, 10, 5
157, 1, 5, 4, 4
157, 1, 12, 10, 7
157, 1, 20, 34, 11
157, 1, 3, 5, 3
157, 1, 1, 2, 2
157, 1, 4, 6, 4
157, 1, 2, 3, 3
157, 1, 8, 9, 5
157, 1, 11, 14, 6
157, 1, 13, 10, 7
157, 1, 15, 12, 7
157, 1, 11, 16, 6
157, 1, 13, 21, 7
157, 1, 1, 1, 2
157, 1, 3, 2, 3
157, 1, 1, 2, 2
157, 1, 6, 7, 4
157, 1, 4, 8, 4
157, 1, 17, 15, 7
157, 1, 9, 10, 6
157, 1, 1, 2, 2
157, 1, 7, 7, 5
157, 1, 28, 51, 12
157, 1, 30, 46, 10
157, 1, 11, 13, 6
157, 1, 5, 3, 4
157, 1, 27, 31, 10
157, 1, 2, 3, 3
157, 1, 1, 2, 2
157, 1, 9, 13, 6
157, 1, 1, 2, 2
157, 1, 5, 6, 4
157, 1, 18, 23, 8
157, 1, 11, 17, 6
157, 1, 3, 4, 3
157, 1, 31, 49, 12
157, 1, 3, 3, 3
157, 1, 31, 48, 13
157, 1, 1, 1, 2
157, 1, 13, 16, 7
157, 1, 3, 3, 3
157, 1, 3, 7, 4
157, 1, 8, 14, 6
157, 1, 4, 6, 4
157, 1, 9, 16, 6
157, 1, 4, 5, 4
157, 1, 1, 1, 2
157, 1, 7, 9, 5
157, 1, 4, 6, 4
157, 1, 15, 17, 7
157, 1, 1, 2, 2
157, 1, 26, 60, 12
157, 1, 11, 15, 7
157, 1, 17, 17, 7
157, 1, 44, 61, 13
157, 1, 1, 1, 2
157, 1, 6, 10, 5
157, 1, 4, 6, 4
157, 1, 36, 44, 11
157, 1, 7, 13, 5
157, 1, 6, 9, 4
157, 1, 6, 5, 4
157, 1, 8, 8, 5
157, 1, 3, 3, 3
157, 1, 6, 11, 5
157, 1, 4, 9, 4
157, 1, 4, 9, 4
157, 1, 35, 35, 11
157, 1, 52, 38, 12
157, 1, 23, 19, 8
157, 1, 17, 24, 8
157, 1, 6, 7, 4
157, 1, 3, 4, 3
157, 1, 13, 15, 6
157, 1, 8, 15, 6
157, 1, 8, 7, 5
157, 1, 9, 7, 6
157, 1, 4, 5, 4
157, 1, 8, 8, 5
157, 1, 7, 10, 5
157, 1, 15, 18, 7
157, 1, 9, 12, 5
157, 1, 60, 49, 13
157, 1, 13, 10, 6
157, 1, 6, 5, 4
157, 1, 15, 11, 6
157, 1, 10, 13, 5
157, 1, 6, 9, 4
157, 1, 7, 9, 5
157, 1, 4, 5, 4
157, 1, 14, 16, 8
157, 1, 15, 27, 8
157, 1, 16, 26, 7
157, 1, 4, 6, 4
157, 1, 11, 21, 7
157, 1, 6, 6, 4
157, 1, 7, 11, 6
157, 1, 8, 7, 5
157, 1, 9, 13, 6
157, 1, 30, 41, 11
157, 1, 1, 1, 2
157, 1, 3, 2, 3
157, 1, 25, 19, 9
157, 1, 6, 6, 5
157, 1, 9, 16, 6
157, 1, 16, 20, 8
157, 1, 9, 10, 5
157, 1, 6, 14, 5
157, 1, 3, 3, 3
157, 1, 4, 8, 4
157, 1, 6, 5, 4
157, 1, 1, 1, 1
158, 1, 3, 5, 3
158, 1, 1, 1, 2
158, 1, 26, 36, 11
158, 1, 74, 134, 20
158, 1, 58, 169, 20
158, 1, 16, 19, 8
158, 1, 78, 165, 24
158, 1, 22, 42, 10
158, 1, 58, 117, 19
158, 1, 89, 153, 20
158, 1, 31, 40, 11
158, 1, 58, 110, 18
158, 1, 59, 102, 19
158, 1, 27, 51, 11
158, 1, 34, 33, 10
158, 1, 33, 54, 12
158, 1, 72, 183, 24
158, 1, 16, 22, 8
158, 1, 31, 74, 14
158, 1, 6, 14, 5
158, 1, 16, 19, 8
158, 1, 41, 57, 13
158, 1, 102, 190, 24
158, 1, 50, 75, 16
158, 1, 49, 71, 15
158, 1, 13, 19, 8
158, 1, 6, 13, 5
158, 1, 1, 2, 2
158, 1, 21, 15, 7
158, 1, 39, 38, 12
158, 1, 38, 70, 15
158, 1, 11, 9, 6
158, 1, 29, 27, 9
158, 1, 28, 51, 11
158, 1, 86, 139, 20
158, 1, 49, 94, 16
158, 1, 42, 67, 13
158, 1, 30, 35, 11
158, 1, 17, 18, 9
158, 1, 2, 3, 3
158, 1, 50, 167, 21
158, 1, 34, 35, 11
158, 1, 41, 114, 17
158, 1, 47, 84, 16
158, 1, 36, 54, 15
158, 1, 37, 76, 15
158, 1, 3, 2, 3
158, 1, 44, 99, 17
158, 1, 9, 13, 6
158, 1, 25, 26, 8
158, 1, 4, 8, 4
158, 1, 7, 6, 5
158, 1, 9, 18, 6
158, 1, 46, 61, 15
158, 1, 74, 135, 21
158, 1, 45, 72, 14
158, 1, 47, 114, 18
158, 1, 3, 5, 3
158, 1, 71, 172, 23
158, 1, 47, 49, 13
158, 1, 11, 25, 7
158, 1, 21, 40, 10
158, 1, 33, 86, 14
158, 1, 33, 40, 12
158, 1, 56, 106, 17
158, 1, 12, 23, 7
158, 1, 39, 66, 15
158, 1, 35, 93, 15
158, 1, 40, 100, 16
158, 1, 72, 129, 21
158, 1, 50, 70, 17
158, 1, 33, 38, 10
158, 1, 11, 9, 6
158, 1, 7, 7, 5
158, 1, 55, 131, 18
158, 1, 49, 66, 18
158, 1, 59, 139, 19
158, 1, 51, 83, 16
158, 1, 4, 4, 4
158, 1, 6, 5, 4
158, 1, 1, 1, 2
158, 1, 36, 36, 9
158, 1, 1, 1, 1
159, 1, 6, 5, 4
159, 1, 6, 5, 4
159, 1, 21, 22, 7
159, 1, 4, 4, 4
159, 1, 4, 5, 4
159, 1, 60, 71, 16
159, 1, 16, 12, 7
159, 1, 19, 30, 9
159, 1, 2, 3, 3
159, 1, 35, 85, 14
159, 1, 6, 7, 4
159, 1, 2, 3, 3
159, 1, 11, 9, 7
159, 1, 11, 21, 7
159, 1, 7, 10, 5
159, 1, 15, 18, 6
159, 1, 17, 14, 7
159, 1, 27, 39, 11
159, 1, 6, 5, 4
159, 1, 50, 60, 14
159, 1, 26, 25, 10
159, 1, 13, 21, 7
159, 1, 8, 12, 5
159, 1, 30, 30, 9
159, 1, 11, 12, 6
159, 1, 19, 22, 9
159, 1, 27, 41, 10
159, 1, 6, 10, 5
159, 1, 13, 21, 7
159, 1, 9, 18, 6
159, 1, 15, 24, 8
159, 1, 9, 12, 5
159, 1, 6, 7, 5
159, 1, 15, 28, 8
159, 1, 3, 3, 3
159, 1, 4, 4, 4
159, 1, 12, 19, 7
159, 1, 3, 3, 3
159, 1, 7, 10, 5
159, 1, 4, 5, 4
159, 1, 16, 18, 8
159, 1, 13, 17, 7
159, 1, 1, 2, 2
159, 1, 25, 41, 12
159, 1, 15, 11, 6
159, 1, 4, 8, 4
159, 1, 17, 26, 8
159, 1, 9, 13, 6
159, 1, 9, 13, 6
159, 1, 14, 23, 7
159, 1, 30, 36, 10
159, 1, 3, 5, 3
159, 1, 11, 10, 6
159, 1, 37, 83, 14
159, 1, 6, 8, 5
159, 1, 12, 20, 7
159, 1, 6, 14, 5
159, 1, 11, 17, 7
159, 1, 8, 9, 5
159, 1, 9, 7, 5
159, 1, 11, 15, 6
159, 1, 23, 43, 10
159, 1, 11, 13, 6
159, 1, 15, 25, 8
159, 1, 21, 27, 9
159, 1, 14, 30, 8
159, 1, 11, 14, 6
159, 1, 16, 30, 9
159, 1, 4, 6, 4
159, 1, 6, 6, 4
159, 1, 6, 7, 4
159, 1, 18, 20, 8
159, 1, 5, 5, 4
159, 1, 8, 10, 6
159, 1, 3, 3, 3
159, 1, 3, 4, 3
159, 1, 9, 11, 6
159, 1, 2, 3, 3
159, 1, 35, 42, 13
159, 1, 25, 34, 11
159, 1, 38, 68, 14
159, 1, 6, 7, 4
159, 1, 3, 3, 3
159, 1, 3, 5, 3
159, 1, 16, 29, 9
159, 1, 21, 26, 10
159, 1, 33, 43, 11
159, 1, 24, 30, 10
159, 1, 9, 16, 5
159, 1, 1, 1, 2
159, 1, 3, 5, 3
159, 1, 19, 36, 9
159, 1, 10, 5, 5
159, 1, 7, 10, 5
159, 1, 2, 5, 3
159, 1, 1, 1, 2
159, 1, 12, 19, 7
159, 1, 3, 3, 3
159, 1, 15, 33, 8
159, 1, 8, 8, 5
159, 1, 29, 39, 12
159, 1, 46, 76, 16
159, 1, 40, 54, 14
159, 1, 42, 57, 14
159, 1, 6, 7, 4
159, 1, 25, 41, 10
159, 1, 16, 29, 8
159, 1, 16, 27, 9
159, 1, 6, 7, 4
159, 1, 2, 4, 3
159, 1, 4, 6, 4
159, 1, 35, 46, 12
159, 1, 35, 53, 12
159, 1, 7, 8, 5
159, 1, 6, 5, 4
159, 1, 42, 63, 13
159, 1, 27, 26, 9
159, 1, 13, 10, 6
159, 1, 2, 3, 3
159, 1, 6, 6, 4
159, 1, 3, 3, 2
159, 1, 1, 1, 1
159, 1, 7, 11, 5
159, 1, 6, 10, 5
159, 1, 14, 20, 7
159, 1, 4, 7, 4
159, 1, 12, 19, 7
159, 1, 14, 19, 7
159, 1, 13, 21, 7
159, 1, 54, 83, 17
159, 1, 35, 46, 11
159, 1, 17, 26, 7
159, 1, 20, 50, 10
159, 1, 25, 36, 10
159, 1, 34, 62, 15
159, 1, 15, 18, 7
159, 1, 6, 9, 4
159, 1, 56, 142, 19
159, 1, 16, 24, 9
159, 1, 3, 3, 3
159, 1, 4, 8, 4
159, 1, 6, 5, 4
159, 1, 3, 2, 2
160, 1, 1, 1, 1
160, 1, 6, 5, 4
160, 1, 6, 6, 4
160, 1, 4, 5, 4
160, 1, 23, 57, 11
160, 1, 17, 16, 7
160, 1, 4, 6, 4
160, 1, 7, 12, 5
160, 1, 3, 2, 3
160, 1, 8, 9, 5
160, 1, 2, 3, 3
160, 1, 5, 4, 4
160, 1, 15, 14, 6
160, 1, 1, 1, 2
160, 1, 16, 25, 8
160, 1, 8, 8, 5
160, 1, 5, 4, 4
160, 1, 8, 7, 5
160, 1, 3, 2, 3
160, 1, 3, 4, 3
160, 1, 1, 2, 2
160, 1, 5, 5, 4
160, 1, 6, 7, 4
160, 1, 9, 8, 5
160, 1, 5, 7, 4
160, 1, 8, 7, 5
160, 1, 6, 6, 4
160, 1, 7, 12, 5
160, 1, 5, 5, 4
160, 1, 5, 3, 4
160, 1, 6, 9, 5
160, 1, 22, 40, 10
160, 1, 6, 7, 4
160, 1, 4, 6, 4
160, 1, 7, 11, 5
160, 1, 6, 8, 5
160, 1, 6, 9, 5
160, 1, 3, 5, 3
160, 1, 6, 7, 4
160, 1, 34, 65, 13
160, 1, 21, 37, 10
160, 1, 10, 9, 6
160, 1, 16, 22, 7
160, 1, 16, 21, 8
160, 1, 24, 36, 11
160, 1, 2, 5, 3
160, 1, 17, 34, 9
160, 1, 5, 6, 4
160, 1, 11, 7, 6
160, 1, 33, 79, 13
160, 1, 13, 19, 7
160, 1, 5, 3, 4
160, 1, 9, 20, 6
160, 1, 6, 10, 5
160, 1, 24, 42, 10
160, 1, 32, 47, 14
160, 1, 8, 6, 5
160, 1, 3, 5, 3
160, 1, 13, 13, 6
160, 1, 53, 144, 19
160, 1, 16, 28, 9
160, 1, 1, 1, 2
160, 1, 4, 5, 4
160, 1, 16, 15, 7
160, 1, 3, 3, 2
161, 1, 3, 3, 3
161, 1, 1, 1, 2
161, 1, 1, 1, 2
161, 1, 6, 4, 5
161, 1, 7, 8, 5
161, 1, 50, 76, 17
161, 1, 9, 11, 6
161, 1, 8, 10, 5
161, 1, 5, 6, 4
161, 1, 14, 23, 7
161, 1, 14, 25, 8
161, 1, 10, 14, 6
161, 1, 10, 12, 5
161, 1, 43, 92, 14
161, 1, 9, 23, 6
161, 1, 3, 2, 3
161, 1, 13, 21, 7
161, 1, 25, 27, 9
161, 1, 9, 13, 6
161, 1, 27, 35, 11
161, 1, 16, 20, 7
161, 1, 4, 6, 4
161, 1, 8, 8, 6
161, 1, 7, 11, 5
161, 1, 23, 28, 10
161, 1, 18, 27, 9
161, 1, 46, 105, 17
161, 1, 33, 71, 14
161, 1, 30, 30, 11
161, 1, 55, 76, 16
161, 1, 21, 24, 9
161, 1, 16, 24, 8
161, 1, 25, 29, 9
161, 1, 30, 51, 12
161, 1, 13, 11, 7
161, 1, 13, 10, 7
161, 1, 9, 14, 6
161, 1, 14, 22, 8
161, 1, 8, 7, 6
161, 1, 17, 28, 8
161, 1, 16, 29, 8
161, 1, 9, 12, 6
161, 1, 69, 93, 19
161, 1, 11, 7, 6
161, 1, 33, 47, 11
161, 1, 7, 7, 5
161, 1, 14, 24, 7
161, 1, 12, 16, 7
161, 1, 6, 11, 5
161, 1, 6, 8, 5
161, 1, 26, 48, 11
161, 1, 4, 4, 4
161, 1, 58, 89, 17
161, 1, 14, 32, 8
161, 1, 33, 30, 11
161, 1, 12, 10, 6
161, 1, 12, 20, 7
161, 1, 31, 40, 10
161, 1, 7, 11, 5
161, 1, 5, 2, 4
161, 1, 16, 30, 8
161, 1, 8, 8, 5
161, 1, 37, 46, 12
161, 1, 11, 9, 6
161, 1, 15, 22, 8
161, 1, 25, 32, 11
161, 1, 5, 2, 4
161, 1, 6, 4, 4
161, 1, 41, 57, 13
161, 1, 3, 3, 3
161, 1, 9, 12, 5
161, 1, 6, 10, 5
161, 1, 21, 17, 7
161, 1, 27, 32, 12
161, 1, 4, 5, 4
161, 1, 4, 5, 4
161, 1, 8, 8, 5
161, 1, 5, 6, 4
161, 1, 9, 12, 6
161, 1, 3, 3, 3
161, 1, 17, 29, 8
161, 1, 10, 13, 7
161, 1, 36, 75, 14
161, 1, 2, 3, 3
161, 1, 9, 12, 6
161, 1, 4, 6, 4
161, 1, 11, 19, 7
161, 1, 12, 11, 6
161, 1, 2, 4, 3
161, 1, 4, 6, 4
161, 1, 5, 4, 4
161, 1, 20, 19, 9
161, 1, 18, 22, 9
161, 1, 4, 4, 4
161, 1, 9, 11, 6
161, 1, 19, 32, 10
161, 1, 16, 17, 7
161, 1, 10, 7, 6
161, 1, 26, 33, 10
161, 1, 29, 40, 11
161, 1, 11, 15, 6
161, 1, 8, 6, 5
161, 1, 8, 10, 5
161, 1, 16, 20, 8
161, 1, 22, 36, 10
161, 1, 26, 39, 11
161, 1, 3, 3, 3
161, 1, 5, 5, 4
161, 1, 30, 40, 13
161, 1, 25, 49, 11
161, 1, 4, 4, 4
161, 1, 4, 9, 4
161, 1, 18, 25, 9
161, 1, 18, 15, 7
161, 1, 8, 10, 5
161, 1, 15, 11, 6
161, 1, 6, 9, 4
161, 1, 3, 3, 3
161, 1, 13, 14, 6
161, 1, 3, 3, 3
161, 1, 14, 14, 7
161, 1, 3, 5, 3
161, 1, 28, 31, 11
161, 1, 4, 8, 4
161, 1, 2, 2, 3
161, 1, 33, 69, 14
161, 1, 28, 73, 13
161, 1, 42, 62, 14
161, 1, 4, 6, 4
161, 1, 23, 36, 10
161, 1, 34, 50, 12
161, 1, 7, 7, 5
161, 1, 4, 5, 4
161, 1, 6, 6, 5
161, 1, 14, 14, 7
161, 1, 12, 13, 7
161, 1, 9, 11, 5
161, 1, 6, 6, 3
162, 1, 1, 1, 2
162, 1, 1, 1, 2
162, 1, 4, 8, 4
162, 1, 33, 50, 12
162, 1, 6, 6, 4
162, 1, 82, 109, 18
162, 1, 8, 11, 5
162, 1, 4, 5, 4
162, 1, 9, 11, 6
162, 1, 22, 32, 10
162, 1, 23, 33, 11
162, 1, 32, 45, 12
162, 1, 30, 74, 13
162, 1, 12, 23, 7
162, 1, 69, 161, 20
162, 1, 22, 16, 8
162, 1, 6, 10, 5
162, 1, 5, 6, 4
162, 1, 33, 45, 11
162, 1, 11, 16, 7
162, 1, 15, 12, 7
162, 1, 24, 25, 9
162, 1, 26, 36, 10
162, 1, 9, 15, 6
162, 1, 37, 74, 14
162, 1, 4, 5, 4
162, 1, 6, 5, 4
162, 1, 42, 89, 15
162, 1, 28, 31, 10
162, 1, 44, 119, 17
162, 1, 19, 18, 9
162, 1, 22, 24, 8
162, 1, 15, 12, 6
162, 1, 1, 1, 2
162, 1, 12, 20, 7
162, 1, 9, 6, 5
162, 1, 3, 3, 3
162, 1, 9, 15, 6
162, 1, 28, 63, 12
162, 1, 5, 5, 4
162, 1, 14, 18, 6
162, 1, 11, 14, 6
162, 1, 9, 18, 6
162, 1, 4, 5, 4
162, 1, 22, 42, 11
162, 1, 11, 16, 6
162, 1, 4, 5, 4
162, 1, 16, 23, 8
162, 1, 4, 6, 4
162, 1, 9, 10, 6
162, 1, 4, 7, 4
162, 1, 35, 76, 12
162, 1, 1, 1, 2
162, 1, 16, 20, 8
162, 1, 8, 7, 5
162, 1, 3, 3, 3
162, 1, 9, 15, 6
162, 1, 4, 5, 4
162, 1, 11, 9, 6
162, 1, 4, 9, 4
162, 1, 21, 30, 10
162, 1, 48, 75, 13
162, 1, 12, 17, 7
162, 1, 46, 97, 16
162, 1, 12, 16, 7
162, 1, 1, 1, 2
162, 1, 18, 13, 7
162, 1, 9, 14, 6
162, 1, 6, 9, 5
162, 1, 20, 17, 8
162, 1, 23, 45, 11
162, 1, 1, 1, 2
162, 1, 4, 6, 4
162, 1, 2, 3, 3
162, 1, 3, 3, 3
162, 1, 1, 1, 2
162, 1, 23, 37, 10
162, 1, 30, 63, 14
162, 1, 2, 2, 3
162, 1, 16, 27, 9
162, 1, 10, 15, 6
162, 1, 7, 8, 5
162, 1, 11, 18, 6
162, 1, 8, 9, 5
162, 1, 18, 19, 8
162, 1, 28, 47, 11
162, 1, 92, 271, 29
162, 1, 11, 15, 6
162, 1, 76, 191, 26
162, 1, 65, 229, 25
162, 1, 15, 12, 6
162, 1, 3, 3, 2
163, 1, 5, 7, 4
163, 1, 9, 13, 6
163, 1, 6, 8, 5
163, 1, 10, 8, 5
163, 1, 1, 1, 2
163, 1, 2, 3, 3
163, 1, 3, 5, 3
163, 1, 10, 7, 5
163, 1, 1, 1, 2
163, 1, 1, 2, 2
163, 1, 8, 11, 5
163, 1, 16, 23, 8
163, 1, 2, 4, 3
163, 1, 7, 7, 5
163, 1, 6, 8, 4
163, 1, 11, 27, 7
163, 1, 10, 10, 5
163, 1, 17, 24, 8
163, 1, 7, 8, 5
163, 1, 23, 46, 10
163, 1, 10, 10, 5
163, 1, 6, 7, 4
163, 1, 4, 4, 4
163, 1, 7, 7, 5
163, 1, 10, 8, 5
163, 1, 15, 11, 8
163, 1, 23, 46, 11
163, 1, 4, 4, 4
163, 1, 3, 3, 3
163, 1, 6, 9, 4
163, 1, 12, 16, 7
163, 1, 15, 29, 8
163, 1, 9, 12, 6
163, 1, 28, 55, 12
163, 1, 23, 30, 9
163, 1, 9, 13, 6
163, 1, 15, 9, 7
163, 1, 16, 26, 9
163, 1, 10, 13, 7
163, 1, 15, 15, 8
163, 1, 1, 1, 2
163, 1, 4, 6, 4
163, 1, 1, 1, 1
164, 1, 3, 2, 3
164, 1, 5, 8, 4
164, 1, 1, 1, 1
164, 1, 8, 8, 4
164, 1, 1, 1, 1
164, 1, 3, 2, 3
164, 1, 3, 3, 2
164, 1, 5, 3, 4
164, 1, 2, 2, 3
164, 1, 15, 16, 8
164, 1, 16, 30, 8
164, 1, 32, 54, 13
164, 1, 1, 2, 2
164, 1, 6, 4, 4
164, 1, 15, 16, 7
164, 1, 10, 11, 5
164, 1, 14, 20, 8
164, 1, 21, 26, 10
164, 1, 3, 4, 3
164, 1, 41, 70, 14
164, 1, 1, 1, 1
164, 1, 3, 3, 3
164, 1, 7, 10, 5
164, 1, 14, 14, 8
164, 1, 28, 36, 12
164, 1, 3, 3, 3
164, 1, 20, 28, 10
164, 1, 33, 44, 13
164, 1, 1, 1, 1
164, 1, 3, 3, 3
164, 1, 21, 18, 9
164, 1, 11, 12, 6
164, 1, 7, 14, 5
164, 1, 7, 6, 5
164, 1, 12, 14, 7
164, 1, 40, 65, 13
164, 1, 4, 9, 4
164, 1, 30, 39, 11
164, 1, 28, 40, 12
164, 1, 26, 27, 11
164, 1, 26, 25, 12
164, 1, 19, 23, 11
164, 1, 38, 62, 15
164, 1, 99, 128, 26
164, 1, 16, 21, 8
164, 1, 6, 13, 5
164, 1, 6, 9, 4
164, 1, 8, 9, 5
164, 1, 2, 4, 3
164, 1, 11, 13, 7
164, 1, 9, 6, 6
164, 1, 7, 6, 5
164, 1, 26, 23, 10
164, 1, 1, 2, 2
164, 1, 6, 7, 5
164, 1, 6, 7, 5
164, 1, 13, 9, 8
164, 1, 13, 21, 7
164, 1, 21, 30, 9
164, 1, 5, 2, 4
164, 1, 1, 2, 2
164, 1, 3, 3, 3
164, 1, 3, 2, 3
164, 1, 3, 2, 3
164, 1, 3, 2, 2
164, 1, 1, 1, 2
164, 1, 1, 1, 2
164, 1, 3, 2, 3
164, 1, 1, 1, 2
164, 1, 1, 1, 2
164, 1, 6, 6, 3
164, 1, 3, 2, 3
164, 1, 3, 3, 2
164, 1, 14, 17, 7
164, 1, 1, 2, 2
164, 1, 3, 3, 3
164, 1, 3, 3, 2
164, 1, 1, 2, 2
164, 1, 1, 1, 2
164, 1, 14, 22, 8
164, 1, 3, 4, 3
164, 1, 3, 3, 3
164, 1, 13, 25, 7
164, 1, 11, 9, 6
164, 1, 9, 7, 5
164, 1, 12, 17, 7
164, 1, 1, 1, 2
164, 1, 13, 17, 7
164, 1, 26, 43, 11
164, 1, 12, 14, 7
164, 1, 8, 12, 6
164, 1, 13, 12, 7
164, 1, 12, 15, 6
164, 1, 14, 19, 8
164, 1, 44, 27, 12
164, 1, 22, 43, 10
164, 1, 7, 9, 5
164, 1, 24, 40, 11
164, 1, 15, 24, 7
164, 1, 1, 1, 3
164, 1, 1, 2, 2
164, 1, 29, 26, 9
164, 1, 12, 15, 7
164, 1, 53, 80, 17
164, 1, 3, 2, 3
164, 1, 3, 3, 3
