video_id, sentence_id, dep_total_original, dep_total_random, total_words
150, 35, 24, 36, 11
150, 38, 14, 24, 7
150, 39, 16, 33, 8
150, 40, 16, 32, 9
150, 43, 31, 66, 14
150, 44, 39, 42, 13
150, 46, 10, 14, 6
150, 48, 8, 7, 5
150, 51, 8, 14, 5
150, 53, 12, 16, 7
150, 56, 21, 33, 10
150, 58, 21, 55, 10
150, 59, 29, 72, 12
150, 61, 17, 33, 9
150, 64, 20, 53, 11
150, 69, 8, 11, 5
150, 72, 24, 76, 13
150, 79, 24, 56, 13
150, 86, 24, 60, 13
150, 93, 8, 6, 5
150, 94, 12, 13, 7
150, 108, 10, 11, 6
150, 109, 16, 19, 8
150, 112, 7, 12, 5
150, 114, 10, 18, 6
150, 117, 11, 17, 7
150, 119, 14, 22, 8
150, 122, 14, 14, 8
150, 123, 18, 24, 9
151, 1, 20, 22, 10
151, 2, 10, 13, 5
151, 10, 9, 13, 6
151, 12, 8, 6, 5
151, 16, 12, 19, 7
151, 17, 20, 38, 9
151, 19, 28, 61, 11
151, 20, 17, 21, 7
151, 21, 7, 8, 6
151, 22, 12, 17, 6
151, 24, 10, 10, 5
151, 26, 17, 23, 8
151, 27, 7, 13, 5
151, 28, 17, 21, 7
151, 29, 7, 8, 6
151, 31, 13, 8, 7
151, 32, 6, 9, 5
151, 33, 7, 11, 6
151, 36, 9, 23, 7
151, 39, 9, 12, 7
151, 43, 8, 7, 5
151, 47, 8, 14, 5
151, 48, 8, 15, 5
151, 49, 8, 14, 6
151, 55, 15, 27, 8
151, 56, 8, 10, 5
151, 61, 8, 13, 6
151, 63, 11, 19, 7
151, 67, 22, 39, 9
151, 68, 22, 29, 10
151, 69, 8, 10, 5
152, 1, 8, 10, 5
152, 3, 16, 21, 8
152, 5, 13, 15, 6
152, 7, 9, 15, 7
152, 8, 9, 9, 5
152, 10, 24, 27, 9
152, 12, 11, 14, 6
152, 13, 13, 17, 6
152, 14, 25, 39, 11
152, 15, 32, 41, 10
152, 17, 25, 51, 12
152, 18, 9, 11, 6
152, 19, 15, 13, 8
152, 20, 21, 29, 9
152, 21, 13, 15, 7
152, 22, 11, 20, 6
152, 23, 12, 15, 7
152, 24, 30, 45, 11
152, 25, 35, 55, 13
152, 26, 7, 8, 5
152, 27, 22, 29, 8
152, 28, 9, 14, 6
152, 29, 8, 12, 5
152, 31, 8, 10, 5
152, 34, 25, 61, 11
152, 35, 19, 38, 9
152, 36, 18, 24, 8
152, 37, 24, 59, 13
152, 38, 11, 15, 6
152, 39, 32, 48, 12
152, 42, 21, 41, 10
152, 44, 32, 45, 12
152, 47, 23, 22, 9
152, 48, 22, 16, 8
152, 49, 42, 50, 14
152, 50, 15, 17, 7
152, 51, 17, 21, 7
152, 53, 18, 30, 8
152, 54, 14, 25, 8
152, 55, 11, 17, 6
153, 5, 19, 15, 8
153, 9, 16, 33, 9
153, 12, 24, 30, 9
153, 15, 13, 13, 6
153, 17, 17, 11, 7
153, 18, 9, 14, 6
153, 19, 21, 28, 9
153, 20, 29, 35, 10
153, 21, 17, 23, 9
153, 22, 9, 11, 6
153, 25, 6, 10, 5
153, 26, 91, 665, 43
153, 28, 17, 29, 8
153, 40, 73, 495, 35
153, 42, 16, 38, 9
153, 45, 10, 18, 6
153, 46, 25, 50, 11
153, 47, 20, 27, 9
153, 48, 23, 49, 12
153, 49, 32, 27, 11
153, 50, 14, 18, 8
153, 52, 8, 10, 5
153, 89, 14, 26, 8
153, 107, 40, 156, 21
153, 108, 46, 169, 23
153, 109, 40, 141, 21
153, 110, 66, 341, 32
153, 114, 56, 277, 28
153, 122, 56, 290, 28
153, 123, 16, 20, 9
153, 134, 10, 10, 5
153, 135, 50, 66, 15
153, 136, 14, 22, 8
153, 144, 11, 21, 7
153, 145, 28, 33, 10
153, 146, 28, 53, 13
153, 147, 14, 28, 8
153, 149, 7, 7, 5
153, 151, 13, 12, 6
153, 153, 18, 28, 8
154, 1, 14, 11, 8
154, 3, 32, 49, 12
154, 4, 45, 92, 16
154, 5, 16, 15, 8
154, 6, 15, 19, 8
154, 7, 9, 15, 6
154, 9, 13, 22, 7
154, 10, 19, 44, 10
154, 11, 18, 28, 8
154, 19, 6, 12, 5
154, 27, 15, 11, 6
154, 33, 7, 9, 6
154, 34, 7, 9, 5
154, 36, 6, 11, 5
154, 44, 9, 22, 7
154, 46, 7, 15, 6
154, 76, 35, 68, 13
154, 80, 4, 4, 5
154, 83, 16, 19, 7
154, 84, 5, 7, 6
154, 85, 9, 8, 7
154, 95, 22, 29, 10
154, 96, 27, 37, 10
154, 97, 19, 38, 10
154, 98, 22, 21, 8
154, 102, 4, 7, 5
154, 106, 7, 6, 6
154, 107, 6, 9, 5
154, 108, 31, 45, 10
154, 109, 31, 49, 11
154, 110, 11, 8, 6
154, 113, 22, 22, 10
154, 115, 26, 29, 10
154, 116, 32, 53, 12
154, 117, 4, 2, 5
154, 119, 4, 5, 5
154, 120, 7, 10, 6
154, 121, 26, 35, 12
154, 127, 6, 8, 6
154, 128, 14, 16, 8
154, 130, 24, 36, 11
154, 132, 16, 23, 8
154, 135, 16, 35, 8
154, 149, 8, 10, 7
154, 150, 8, 12, 6
154, 154, 3, 2, 5
154, 161, 10, 9, 5
154, 162, 7, 10, 5
154, 168, 21, 29, 9
154, 172, 9, 5, 7
154, 173, 14, 15, 7
154, 174, 8, 8, 5
154, 184, 9, 8, 5
154, 185, 10, 6, 5
154, 187, 10, 22, 7
155, 1, 6, 9, 5
155, 7, 8, 16, 6
155, 9, 16, 18, 8
155, 10, 26, 52, 13
155, 16, 26, 42, 11
155, 17, 15, 21, 8
155, 21, 32, 34, 10
155, 23, 16, 18, 8
155, 24, 15, 10, 6
155, 25, 31, 40, 11
155, 26, 18, 23, 9
155, 39, 15, 20, 8
155, 46, 19, 30, 9
155, 47, 28, 71, 13
155, 55, 23, 33, 10
155, 56, 35, 65, 13
155, 60, 8, 10, 5
155, 61, 11, 23, 7
155, 62, 49, 65, 15
155, 63, 10, 7, 5
155, 66, 34, 80, 13
155, 68, 12, 22, 7
155, 71, 19, 22, 9
155, 75, 6, 6, 5
155, 77, 16, 17, 7
155, 82, 23, 65, 11
155, 86, 7, 6, 5
155, 93, 15, 22, 7
155, 97, 15, 17, 7
155, 104, 14, 17, 8
155, 108, 15, 17, 7
155, 110, 18, 26, 8
155, 112, 12, 16, 6
155, 117, 12, 10, 7
155, 120, 12, 23, 7
155, 123, 10, 10, 5
155, 131, 12, 19, 7
155, 142, 21, 36, 10
155, 143, 22, 27, 10
155, 148, 7, 11, 5
155, 149, 12, 19, 7
155, 150, 44, 46, 13
155, 159, 20, 20, 8
155, 160, 21, 45, 10
155, 164, 11, 13, 6
155, 176, 26, 32, 11
155, 183, 20, 44, 11
155, 189, 22, 37, 9
155, 193, 28, 42, 11
155, 197, 16, 24, 8
156, 1, 12, 13, 8
156, 2, 8, 10, 5
156, 3, 8, 8, 5
156, 4, 22, 46, 10
156, 5, 21, 38, 10
156, 6, 10, 14, 5
156, 16, 15, 14, 7
156, 17, 51, 94, 15
156, 18, 12, 12, 6
156, 19, 32, 51, 12
156, 21, 9, 15, 6
156, 22, 38, 78, 15
156, 23, 15, 25, 8
156, 25, 15, 24, 7
156, 26, 37, 80, 15
156, 27, 40, 73, 14
156, 28, 14, 18, 8
156, 29, 54, 230, 27
156, 30, 8, 9, 5
156, 35, 29, 73, 13
156, 36, 37, 44, 12
156, 37, 8, 8, 5
156, 38, 10, 16, 6
156, 39, 17, 25, 9
156, 42, 21, 15, 7
156, 44, 11, 11, 6
156, 47, 13, 15, 7
156, 48, 24, 42, 11
156, 50, 43, 86, 14
156, 55, 54, 91, 16
156, 58, 34, 110, 18
156, 59, 12, 21, 7
156, 61, 14, 28, 8
156, 63, 7, 5, 5
156, 64, 8, 8, 5
156, 65, 7, 4, 5
156, 68, 11, 12, 6
156, 69, 8, 5, 5
156, 70, 28, 62, 15
156, 71, 8, 6, 5
156, 72, 7, 11, 5
156, 76, 20, 33, 9
156, 80, 20, 25, 9
156, 81, 7, 11, 5
156, 84, 16, 27, 9
156, 86, 8, 8, 5
156, 87, 23, 20, 8
156, 88, 8, 6, 5
156, 89, 19, 37, 9
156, 92, 24, 64, 13
156, 95, 25, 46, 11
156, 96, 47, 67, 15
157, 1, 19, 37, 9
157, 3, 8, 5, 5
157, 5, 62, 106, 19
157, 6, 11, 11, 6
157, 9, 11, 12, 6
157, 10, 15, 19, 9
157, 11, 10, 9, 7
157, 12, 16, 19, 8
157, 13, 14, 16, 7
157, 17, 22, 42, 12
157, 18, 22, 32, 8
157, 19, 14, 27, 8
157, 21, 18, 39, 9
157, 24, 23, 27, 10
157, 26, 18, 25, 9
157, 27, 9, 9, 6
157, 30, 16, 21, 8
157, 31, 21, 40, 10
157, 32, 20, 22, 8
157, 33, 44, 87, 17
157, 38, 21, 40, 10
157, 39, 14, 27, 8
157, 40, 13, 8, 6
157, 43, 27, 43, 12
157, 44, 25, 41, 11
157, 47, 29, 49, 11
157, 55, 10, 11, 6
157, 60, 9, 15, 6
157, 68, 7, 7, 5
157, 70, 25, 40, 10
157, 71, 20, 33, 10
157, 74, 19, 32, 8
157, 77, 7, 10, 5
157, 79, 9, 11, 6
157, 81, 6, 9, 5
157, 82, 14, 24, 8
157, 85, 30, 64, 13
157, 87, 11, 11, 6
157, 88, 24, 34, 9
157, 90, 19, 21, 9
157, 92, 9, 11, 6
157, 94, 11, 13, 7
157, 96, 10, 10, 5
157, 102, 22, 27, 13
157, 103, 19, 29, 9
157, 104, 25, 45, 11
157, 106, 7, 15, 8
157, 107, 7, 10, 5
157, 109, 6, 13, 5
157, 117, 10, 13, 5
157, 118, 6, 9, 5
157, 121, 9, 7, 6
157, 123, 9, 7, 6
157, 125, 8, 4, 5
157, 126, 16, 15, 7
157, 127, 9, 18, 6
157, 129, 7, 11, 5
157, 130, 16, 23, 9
157, 132, 4, 8, 6
158, 1, 8, 11, 5
158, 3, 10, 11, 6
158, 4, 7, 7, 5
158, 5, 39, 80, 14
158, 6, 52, 123, 17
158, 7, 10, 8, 6
158, 9, 9, 18, 6
158, 10, 55, 108, 18
158, 11, 26, 40, 10
158, 12, 28, 48, 11
158, 14, 25, 37, 10
158, 16, 39, 67, 14
158, 17, 25, 40, 11
158, 19, 10, 13, 6
158, 22, 28, 41, 10
158, 28, 20, 22, 8
158, 32, 25, 38, 10
158, 37, 16, 23, 9
158, 38, 23, 41, 10
158, 39, 20, 40, 10
158, 42, 12, 17, 7
158, 43, 8, 13, 5
158, 44, 8, 6, 5
158, 49, 13, 12, 6
158, 50, 13, 9, 6
158, 58, 4, 8, 5
158, 64, 12, 15, 7
158, 67, 10, 10, 6
158, 71, 24, 48, 13
158, 72, 18, 25, 7
158, 76, 11, 16, 6
158, 78, 8, 7, 5
158, 79, 10, 7, 5
158, 84, 13, 16, 7
158, 86, 6, 13, 5
158, 87, 7, 9, 5
158, 96, 13, 16, 7
159, 1, 11, 16, 6
159, 5, 57, 86, 17
159, 6, 14, 19, 9
159, 7, 18, 27, 11
159, 8, 12, 28, 7
159, 9, 20, 29, 9
159, 15, 24, 34, 12
159, 16, 29, 52, 12
159, 19, 8, 10, 7
159, 20, 57, 60, 16
159, 33, 12, 13, 6
159, 42, 34, 39, 11
159, 43, 20, 28, 9
159, 44, 39, 100, 14
159, 76, 9, 13, 6
159, 93, 36, 94, 19
160, 1, 8, 11, 5
160, 3, 14, 16, 8
160, 4, 13, 21, 7
160, 5, 12, 17, 7
160, 6, 33, 80, 13
160, 7, 4, 8, 5
160, 8, 7, 6, 6
160, 9, 39, 49, 13
160, 11, 18, 38, 9
160, 14, 46, 69, 15
160, 25, 16, 16, 7
160, 26, 8, 5, 5
160, 27, 67, 181, 21
160, 29, 7, 11, 5
160, 30, 31, 65, 13
160, 31, 11, 11, 6
160, 34, 10, 13, 6
160, 37, 9, 11, 5
160, 38, 15, 17, 7
160, 39, 19, 15, 7
160, 41, 9, 8, 5
160, 49, 11, 13, 7
160, 51, 25, 38, 10
160, 52, 19, 33, 9
160, 57, 12, 12, 7
160, 58, 10, 9, 5
160, 60, 15, 13, 6
161, 1, 11, 16, 6
161, 3, 18, 32, 9
161, 4, 13, 13, 7
161, 6, 23, 44, 10
161, 7, 18, 31, 8
161, 8, 22, 33, 9
161, 9, 21, 40, 10
161, 10, 33, 32, 13
161, 11, 26, 30, 10
161, 12, 21, 21, 7
161, 17, 26, 55, 11
161, 20, 7, 6, 5
161, 25, 11, 16, 6
161, 26, 4, 12, 6
161, 28, 11, 23, 7
161, 29, 12, 11, 6
161, 32, 10, 12, 6
161, 33, 21, 28, 10
161, 38, 3, 7, 5
161, 39, 10, 11, 6
161, 40, 18, 25, 9
161, 43, 10, 7, 5
161, 44, 39, 50, 14
161, 45, 27, 24, 10
161, 47, 19, 38, 10
161, 52, 15, 9, 6
161, 60, 26, 44, 11
161, 63, 11, 21, 7
161, 64, 26, 54, 12
161, 65, 28, 24, 8
161, 70, 14, 12, 7
161, 73, 35, 52, 12
161, 74, 46, 68, 14
161, 75, 19, 24, 9
161, 77, 15, 22, 7
161, 78, 34, 57, 14
161, 79, 7, 9, 6
161, 80, 28, 37, 12
161, 81, 27, 39, 10
161, 85, 7, 10, 5
161, 86, 23, 19, 7
162, 1, 14, 21, 8
162, 3, 21, 34, 10
162, 7, 16, 18, 8
162, 12, 14, 17, 8
162, 13, 9, 13, 6
162, 17, 9, 17, 6
162, 18, 30, 37, 12
162, 19, 46, 75, 17
162, 21, 11, 20, 6
162, 25, 58, 77, 15
162, 26, 13, 26, 7
162, 27, 7, 8, 5
162, 28, 54, 91, 17
162, 30, 28, 46, 13
162, 31, 36, 87, 15
162, 47, 8, 9, 5
162, 48, 41, 56, 14
162, 49, 29, 68, 12
162, 52, 11, 15, 6
162, 53, 22, 23, 8
162, 54, 39, 90, 15
162, 55, 16, 22, 8
162, 56, 10, 12, 5
162, 58, 21, 24, 7
162, 59, 12, 12, 6
162, 61, 22, 29, 9
162, 62, 24, 57, 11
162, 63, 9, 12, 6
162, 64, 22, 31, 8
162, 66, 30, 49, 12
162, 68, 35, 81, 15
162, 69, 25, 40, 11
162, 70, 29, 33, 12
162, 71, 24, 42, 11
162, 72, 17, 33, 8
162, 73, 20, 20, 8
162, 74, 14, 22, 8
162, 75, 18, 19, 8
162, 76, 28, 73, 12
162, 79, 10, 6, 5
162, 81, 44, 82, 15
162, 83, 9, 12, 6
162, 89, 7, 14, 5
162, 93, 10, 8, 5
162, 99, 11, 11, 6
162, 103, 9, 21, 6
162, 108, 7, 8, 5
162, 111, 6, 10, 5
163, 1, 18, 27, 9
163, 3, 10, 12, 5
163, 4, 12, 15, 6
163, 6, 17, 37, 8
163, 10, 38, 46, 13
163, 12, 7, 8, 5
163, 13, 20, 33, 10
163, 14, 9, 13, 6
163, 15, 28, 41, 12
163, 16, 11, 19, 6
163, 17, 6, 8, 5
163, 20, 11, 13, 6
163, 24, 14, 27, 8
163, 26, 13, 20, 6
163, 31, 30, 28, 10
163, 33, 32, 59, 13
163, 34, 7, 11, 5
163, 35, 50, 86, 17
163, 36, 20, 23, 8
163, 37, 26, 34, 10
163, 41, 13, 16, 6
163, 48, 17, 26, 8
163, 52, 8, 8, 5
163, 56, 8, 13, 5
163, 60, 30, 45, 11
163, 64, 8, 5, 5
163, 67, 9, 10, 5
164, 1, 10, 8, 6
164, 2, 27, 62, 12
164, 3, 10, 9, 6
164, 5, 14, 29, 8
164, 6, 20, 29, 9
164, 7, 7, 13, 5
164, 10, 11, 20, 7
164, 11, 30, 53, 14
164, 12, 7, 10, 5
164, 14, 13, 8, 7
164, 16, 9, 12, 6
164, 18, 15, 19, 8
164, 19, 29, 62, 12
164, 21, 28, 63, 12
164, 22, 25, 23, 9
164, 23, 7, 14, 5
164, 24, 49, 101, 14
164, 25, 14, 21, 7
164, 26, 52, 95, 17
164, 27, 31, 47, 13
164, 29, 47, 77, 13
164, 30, 66, 195, 22
164, 35, 51, 130, 18
164, 36, 29, 47, 11
164, 37, 16, 17, 8
164, 38, 47, 89, 15
164, 40, 35, 71, 15
164, 41, 25, 44, 10
164, 42, 23, 34, 10
164, 43, 16, 17, 8
164, 45, 16, 24, 8
164, 50, 77, 199, 26
164, 51, 95, 207, 24
164, 53, 12, 17, 7
164, 55, 16, 24, 8
164, 56, 6, 8, 5
164, 58, 43, 71, 16
165, 1, 11, 11, 6
165, 3, 18, 14, 8
165, 6, 5, 10, 5
165, 9, 31, 54, 12
165, 10, 37, 44, 12
165, 17, 23, 42, 11
165, 18, 12, 17, 8
165, 22, 22, 19, 8
165, 26, 7, 6, 5
165, 30, 8, 11, 5
165, 31, 18, 18, 9
165, 32, 25, 50, 11
165, 34, 15, 20, 8
165, 40, 8, 8, 5
165, 51, 7, 10, 5
165, 56, 13, 13, 6
165, 62, 8, 10, 5
165, 68, 8, 12, 5
165, 69, 18, 30, 8
165, 73, 10, 12, 6
165, 75, 10, 11, 6
165, 86, 12, 11, 7
165, 88, 12, 21, 7
165, 100, 10, 7, 5
165, 101, 22, 48, 11
165, 105, 22, 48, 11
165, 106, 16, 22, 7
165, 107, 10, 13, 6
165, 110, 19, 26, 9
165, 111, 20, 25, 10
165, 117, 6, 9, 5
165, 125, 31, 41, 15
165, 134, 6, 8, 5
166, 3, 11, 13, 6
166, 4, 31, 78, 13
166, 6, 5, 8, 5
166, 7, 15, 11, 7
166, 9, 36, 39, 13
166, 11, 40, 76, 15
166, 12, 45, 89, 16
166, 16, 35, 70, 14
166, 19, 12, 17, 7
166, 23, 23, 23, 8
166, 24, 29, 56, 12
166, 26, 23, 33, 11
166, 32, 8, 17, 6
166, 34, 23, 35, 10
166, 37, 30, 30, 11
166, 39, 14, 14, 7
166, 40, 33, 65, 13
166, 41, 29, 55, 13
166, 42, 6, 7, 5
166, 43, 17, 25, 9
166, 44, 22, 32, 9
166, 46, 44, 81, 17
166, 48, 13, 20, 7
166, 49, 15, 22, 7
166, 50, 6, 6, 5
166, 52, 10, 16, 5
166, 54, 10, 14, 5
166, 62, 10, 13, 5
166, 64, 10, 13, 5
167, 1, 8, 7, 6
167, 6, 12, 13, 8
167, 7, 21, 41, 10
167, 8, 39, 58, 15
167, 9, 14, 28, 9
167, 13, 32, 62, 12
167, 14, 4, 8, 5
167, 15, 16, 36, 10
167, 16, 7, 12, 5
167, 18, 47, 86, 17
167, 20, 12, 10, 6
167, 29, 10, 7, 5
167, 31, 27, 42, 10
167, 33, 6, 7, 5
167, 35, 24, 44, 9
167, 40, 13, 15, 7
167, 42, 12, 22, 8
167, 43, 26, 36, 12
167, 45, 23, 17, 9
167, 47, 33, 54, 12
167, 48, 12, 15, 7
167, 51, 9, 11, 6
167, 57, 33, 64, 14
167, 59, 30, 36, 11
167, 62, 6, 8, 5
167, 66, 39, 74, 14
168, 3, 10, 10, 5
168, 5, 73, 256, 27
168, 6, 52, 85, 18
168, 7, 7, 14, 5
168, 11, 33, 64, 15
168, 12, 18, 17, 9
168, 13, 25, 25, 9
168, 16, 21, 25, 9
168, 17, 10, 13, 6
168, 18, 26, 36, 13
168, 19, 8, 4, 5
168, 20, 16, 17, 7
168, 21, 16, 23, 9
168, 22, 16, 24, 8
168, 24, 29, 39, 12
168, 27, 12, 21, 7
168, 31, 18, 21, 8
168, 33, 48, 74, 15
168, 37, 64, 157, 22
168, 38, 29, 63, 12
168, 39, 20, 35, 10
168, 42, 21, 27, 9
168, 43, 18, 32, 8
168, 44, 6, 6, 5
168, 45, 26, 44, 11
168, 46, 13, 14, 6
168, 47, 34, 54, 13
168, 48, 8, 12, 5
168, 52, 15, 21, 7
168, 54, 7, 7, 5
168, 56, 54, 85, 16
168, 59, 32, 51, 13
168, 61, 14, 30, 8
168, 62, 11, 11, 6
168, 63, 16, 24, 8
168, 64, 16, 17, 9
168, 65, 32, 58, 12
168, 66, 9, 12, 6
168, 71, 13, 11, 7
168, 72, 11, 11, 6
168, 77, 10, 10, 5
168, 82, 10, 10, 5
168, 83, 13, 21, 7
168, 84, 9, 18, 6
168, 85, 34, 66, 13
168, 88, 11, 13, 5
169, 2, 8, 7, 5
169, 3, 11, 9, 6
169, 4, 15, 19, 7
169, 5, 14, 35, 8
169, 6, 28, 55, 13
169, 7, 22, 38, 10
169, 8, 12, 25, 7
169, 9, 11, 15, 6
169, 10, 11, 16, 7
169, 11, 28, 31, 11
169, 12, 54, 80, 18
169, 13, 23, 32, 10
169, 14, 44, 91, 17
169, 16, 9, 17, 6
169, 17, 30, 29, 10
169, 26, 12, 8, 6
169, 27, 18, 23, 8
169, 29, 13, 25, 8
169, 35, 13, 17, 7
169, 36, 9, 10, 5
169, 38, 7, 11, 5
169, 41, 17, 31, 9
169, 44, 13, 13, 7
169, 49, 26, 34, 10
169, 50, 7, 8, 5
169, 55, 22, 24, 9
169, 60, 12, 8, 6
169, 64, 10, 10, 6
169, 79, 11, 12, 7
169, 80, 11, 17, 7
169, 81, 29, 80, 13
169, 82, 12, 12, 6
169, 83, 11, 12, 6
169, 84, 32, 60, 12
169, 85, 15, 14, 8
169, 89, 7, 10, 5
169, 91, 8, 11, 6
169, 92, 21, 38, 10
169, 100, 7, 9, 5
169, 103, 16, 23, 8
170, 2, 13, 10, 7
170, 4, 8, 8, 5
170, 5, 10, 13, 6
170, 7, 16, 23, 8
170, 10, 14, 16, 8
170, 11, 25, 42, 11
170, 12, 16, 22, 8
170, 13, 6, 12, 5
170, 14, 14, 18, 7
170, 16, 18, 26, 9
170, 17, 23, 34, 11
170, 18, 15, 14, 8
170, 19, 7, 8, 5
170, 23, 7, 10, 5
170, 24, 30, 65, 12
170, 25, 13, 18, 7
170, 26, 14, 22, 8
170, 27, 6, 6, 5
170, 28, 36, 74, 13
170, 29, 5, 10, 5
170, 31, 8, 11, 5
170, 33, 58, 72, 16
170, 34, 21, 38, 10
170, 35, 36, 49, 12
170, 36, 8, 12, 5
170, 37, 16, 27, 8
170, 38, 9, 8, 5
170, 39, 9, 13, 6
170, 40, 12, 24, 7
170, 42, 58, 212, 29
170, 43, 67, 417, 32
170, 44, 12, 16, 7
170, 49, 10, 12, 6
170, 50, 24, 48, 13
170, 53, 11, 12, 6
170, 55, 24, 53, 13
170, 56, 13, 21, 7
170, 58, 34, 82, 15
170, 59, 30, 39, 12
170, 60, 23, 34, 10
170, 61, 24, 47, 10
170, 62, 30, 86, 16
170, 63, 12, 21, 7
170, 66, 103, 761, 49
170, 67, 24, 40, 11
170, 68, 18, 17, 8
170, 70, 12, 14, 7
170, 71, 8, 11, 5
170, 72, 12, 12, 7
170, 75, 8, 9, 5
170, 76, 22, 36, 11
170, 78, 52, 148, 22
170, 79, 52, 156, 23
170, 80, 23, 45, 12
170, 81, 28, 38, 10
170, 82, 24, 18, 8
170, 83, 11, 12, 6
170, 84, 33, 37, 12
170, 85, 15, 13, 7
170, 90, 40, 39, 13
170, 91, 40, 61, 12
170, 97, 7, 8, 6
170, 102, 53, 196, 24
170, 103, 9, 11, 5
170, 104, 75, 334, 32
170, 105, 10, 15, 6
170, 107, 7, 7, 5
170, 108, 32, 50, 12
170, 109, 31, 39, 11
171, 2, 14, 17, 7
171, 5, 8, 9, 6
171, 6, 13, 19, 7
171, 9, 17, 36, 9
171, 13, 13, 24, 7
171, 14, 19, 30, 9
171, 16, 26, 28, 10
171, 17, 18, 24, 8
171, 18, 11, 20, 7
171, 26, 23, 37, 10
171, 29, 17, 27, 8
171, 38, 11, 27, 7
171, 39, 7, 10, 5
171, 45, 37, 61, 13
171, 46, 19, 22, 9
171, 47, 34, 61, 11
171, 48, 26, 28, 9
171, 49, 11, 17, 7
171, 50, 29, 40, 11
171, 51, 21, 37, 10
171, 52, 11, 9, 6
171, 53, 20, 30, 10
171, 56, 16, 16, 8
171, 57, 21, 14, 7
171, 58, 30, 47, 12
171, 62, 8, 16, 6
171, 63, 22, 20, 8
171, 64, 27, 56, 11
171, 69, 20, 35, 10
171, 71, 10, 9, 5
171, 74, 6, 4, 5
171, 75, 10, 13, 6
171, 77, 8, 8, 6
171, 78, 8, 11, 6
171, 79, 6, 4, 5
171, 80, 10, 8, 6
171, 81, 16, 23, 8
171, 82, 42, 53, 13
171, 83, 37, 49, 14
171, 84, 25, 56, 11
171, 85, 17, 19, 7
171, 86, 21, 25, 10
171, 87, 25, 41, 11
171, 89, 7, 14, 5
171, 90, 11, 12, 6
171, 91, 8, 6, 5
171, 92, 9, 17, 6
171, 93, 12, 20, 7
171, 94, 13, 17, 6
171, 95, 23, 26, 9
171, 96, 25, 51, 11
171, 97, 22, 20, 8
171, 98, 9, 9, 6
171, 99, 13, 13, 7
171, 100, 6, 10, 5
171, 101, 23, 32, 10
171, 102, 24, 26, 9
171, 103, 36, 70, 15
171, 106, 11, 14, 6
171, 107, 13, 20, 7
171, 108, 16, 15, 7
171, 109, 22, 18, 8
171, 110, 25, 35, 11
171, 111, 19, 22, 9
171, 112, 9, 13, 6
171, 113, 11, 13, 6
171, 114, 9, 13, 6
171, 115, 32, 52, 12
171, 118, 6, 14, 5
171, 120, 25, 32, 10
171, 136, 9, 16, 6
171, 146, 6, 6, 5
171, 147, 18, 44, 9
171, 148, 27, 52, 11
172, 5, 8, 10, 6
172, 6, 14, 22, 7
172, 7, 16, 24, 8
172, 8, 7, 10, 5
172, 10, 11, 12, 6
172, 11, 21, 33, 10
172, 12, 18, 20, 8
172, 13, 14, 18, 7
172, 15, 11, 11, 6
172, 17, 12, 22, 7
172, 18, 8, 9, 5
172, 19, 40, 71, 13
172, 20, 13, 17, 7
172, 21, 24, 25, 9
172, 24, 22, 31, 9
172, 25, 65, 123, 19
172, 26, 10, 9, 6
172, 29, 8, 8, 5
172, 35, 26, 52, 11
172, 43, 10, 9, 5
172, 45, 9, 12, 5
172, 48, 8, 7, 5
172, 49, 8, 15, 5
172, 54, 26, 55, 11
172, 55, 8, 11, 5
172, 58, 26, 39, 11
172, 59, 26, 48, 11
172, 60, 26, 51, 11
172, 61, 26, 52, 11
172, 62, 26, 33, 11
172, 63, 26, 55, 11
172, 64, 26, 32, 11
172, 65, 26, 32, 11
172, 66, 26, 38, 11
172, 67, 26, 52, 11
172, 68, 26, 55, 11
172, 69, 26, 42, 11
172, 70, 26, 43, 11
172, 72, 8, 11, 5
172, 74, 8, 8, 5
172, 75, 11, 15, 6
172, 76, 18, 32, 9
172, 78, 28, 56, 12
172, 79, 31, 75, 13
172, 84, 10, 11, 6
172, 85, 17, 17, 7
172, 86, 13, 24, 7
173, 2, 5, 5, 5
173, 4, 70, 152, 21
173, 6, 16, 20, 8
173, 9, 50, 73, 15
173, 10, 30, 42, 9
173, 15, 55, 81, 15
173, 16, 84, 191, 25
173, 17, 62, 132, 19
173, 27, 11, 11, 6
173, 28, 7, 10, 5
173, 31, 11, 14, 6
173, 32, 17, 27, 9
173, 39, 28, 73, 15
173, 41, 30, 55, 12
173, 47, 13, 16, 7
173, 50, 27, 35, 11
174, 4, 28, 56, 11
174, 7, 29, 38, 11
174, 8, 67, 154, 21
174, 10, 11, 12, 7
174, 19, 19, 32, 8
174, 20, 9, 14, 6
174, 21, 23, 34, 10
174, 22, 16, 17, 8
174, 23, 7, 9, 5
174, 24, 11, 18, 6
174, 43, 12, 17, 7
174, 46, 10, 14, 6
174, 47, 10, 11, 6
174, 61, 12, 11, 6
174, 65, 7, 6, 5
174, 74, 10, 19, 6
174, 75, 10, 12, 6
174, 76, 10, 11, 6
174, 78, 17, 20, 8
174, 80, 15, 11, 6
174, 81, 34, 40, 12
174, 82, 28, 50, 11
174, 92, 14, 17, 6
174, 94, 8, 10, 5
174, 102, 20, 37, 11
174, 107, 12, 15, 7
174, 113, 8, 15, 6
174, 133, 45, 47, 10
174, 142, 12, 17, 7
