video_id, sentence_id, dep_length, total_length
6, 10, 9, 6
6, 11, 0, 1
6, 12, 0, 1
6, 13, 0, 1
6, 14, 1, 2
6, 15, 1, 2
6, 16, 15, 6
6, 17, 1, 2
6, 18, 11, 6
6, 19, 0, 1
6, 20, 0, 1
6, 21, 4, 4
6, 22, 10, 7
6, 23, 8, 5
6, 24, 0, 1
6, 25, 24, 13
6, 26, 5, 5
6, 27, 1, 2
6, 28, 4, 4
6, 29, 13, 8
6, 30, 0, 1
6, 31, 1, 2
6, 32, 1, 2
6, 33, 8, 6
6, 34, 7, 5
6, 35, 8, 6
6, 36, 7, 5
6, 37, 1, 2
6, 38, 18, 9
6, 39, 22, 12
6, 40, 0, 1
6, 41, 6, 6
6, 42, 9, 6
6, 43, 10, 5
6, 44, 91, 14
6, 45, 3, 3
6, 46, 7, 5
6, 47, 9, 6
6, 48, 1, 2
6, 49, 1, 2
6, 50, 13, 9
6, 51, 0, 1
6, 52, 0, 1
6, 53, 0, 1
6, 54, 0, 1
6, 55, 0, 1
6, 56, 0, 1
6, 57, 2, 3
6, 58, 4, 4
6, 59, 1, 2
6, 60, 6, 4
6, 61, 0, 1
6, 62, 0, 1
6, 63, 0, 1
6, 64, 1, 2
6, 65, 1, 2
6, 66, 0, 1
6, 67, 39, 11
6, 68, 39, 11
6, 69, 3, 4
6, 70, 1, 2
6, 71, 13, 8
6, 72, 0, 1
6, 73, 1, 2
6, 74, 0, 1
6, 75, 0, 1
6, 76, 1, 2
6, 77, 17, 10
6, 78, 1, 2
6, 79, 0, 1
6, 80, 0, 1
6, 81, 0, 1
6, 82, 10, 5
6, 83, 2, 3
6, 84, 0, 1
6, 85, 6, 4
6, 86, 0, 1
6, 87, 3, 3
6, 88, 1, 2
6, 89, 0, 1
6, 90, 1, 2
6, 91, 3, 3
6, 92, 1, 2
6, 93, 0, 1
6, 94, 1, 2
6, 95, 0, 1
6, 96, 0, 1
6, 97, 0, 1
6, 98, 0, 1
6, 99, 22, 11
6, 100, 1, 2
6, 101, 1, 2
6, 102, 1, 2
6, 103, 3, 4
6, 104, 6, 4
6, 105, 3, 3
6, 106, 9, 7
6, 107, 16, 9
6, 108, 6, 4
6, 109, 1, 2
6, 110, 2, 3
6, 111, 9, 7
6, 112, 20, 11
6, 113, 12, 8
6, 114, 1, 2
6, 115, 10, 6
6, 116, 6, 5
6, 117, 3, 3
6, 118, 13, 7
6, 119, 12, 7
6, 120, 8, 6
6, 121, 9, 6
6, 122, 7, 5
6, 123, 10, 5
6, 124, 1, 2
6, 125, 1, 2
6, 126, 1, 2
6, 127, 3, 3
6, 128, 1, 2
6, 129, 11, 6
6, 130, 1, 2
6, 131, 3, 3
6, 132, 3, 3
6, 133, 3, 3
6, 134, 5, 6
6, 135, 0, 1
6, 136, 7, 6
6, 137, 0, 1
6, 138, 11, 6
6, 139, 1, 2
6, 140, 6, 4
6, 141, 0, 1
6, 142, 1, 2
6, 143, 6, 6
6, 144, 3, 3
6, 145, 3, 3
6, 146, 6, 4
6, 147, 1, 2
6, 148, 3, 3
6, 149, 0, 1
6, 150, 0, 1
6, 151, 0, 1
6, 152, 0, 1
6, 153, 1, 2
6, 154, 12, 7
6, 155, 2, 3
6, 156, 9, 5
6, 157, 9, 5
6, 158, 31, 16
6, 159, 27, 15
6, 160, 12, 7
6, 161, 7, 5
7, 0, 1, 2
7, 1, 1, 2
7, 2, 2, 3
7, 3, 3, 3
7, 4, 5, 5
7, 5, 6, 4
7, 6, 0, 1
7, 7, 19, 10
7, 8, 1, 2
7, 9, 0, 1
7, 10, 1, 2
7, 11, 10, 6
7, 12, 3, 4
7, 13, 6, 4
7, 14, 1, 2
7, 15, 2, 3
7, 16, 11, 7
7, 17, 1, 2
7, 18, 8, 6
7, 19, 0, 1
