video_id, sentence_id, dep_length, total_length
7, 5, 7, 7
7, 11, 13, 10
7, 16, 21, 12
7, 19, 11, 8
7, 21, 5, 5
7, 29, 6, 7
7, 32, 9, 7
7, 34, 7, 6
7, 36, 7, 6
7, 41, 4, 5
7, 42, 7, 6
7, 44, 6, 5
7, 45, 9, 6
7, 47, 33, 15
7, 48, 6, 6
7, 50, 10, 8
7, 54, 4, 5
7, 55, 5, 5
7, 57, 32, 17
7, 62, 4, 5
7, 66, 9, 6
7, 67, 5, 5
7, 68, 12, 9
7, 69, 10, 8
7, 70, 9, 6
7, 73, 36, 19
7, 76, 4, 5
7, 78, 8, 7
7, 82, 10, 8
7, 83, 6, 6
7, 93, 6, 5
7, 94, 14, 11
7, 96, 33, 17
7, 98, 18, 13
7, 101, 4, 5
7, 105, 8, 7
7, 107, 13, 10
7, 109, 8, 7
7, 112, 11, 9
7, 115, 7, 6
7, 117, 19, 13
7, 121, 5, 5
7, 127, 11, 9
7, 128, 43, 25
8, 1, 7, 6
8, 4, 15, 11
8, 5, 6, 5
8, 6, 7, 6
8, 8, 10, 8
8, 9, 18, 13
8, 10, 9, 8
8, 11, 11, 8
8, 12, 19, 12
8, 16, 4, 5
8, 17, 5, 5
8, 19, 12, 9
8, 20, 9, 8
8, 21, 28, 18
8, 22, 15, 10
8, 23, 15, 10
8, 24, 29, 16
8, 26, 7, 6
8, 28, 9, 7
8, 30, 13, 10
8, 31, 12, 9
8, 32, 10, 8
8, 36, 5, 5
8, 42, 5, 5
8, 43, 38, 20
8, 45, 24, 15
8, 46, 12, 8
8, 47, 8, 7
8, 50, 6, 6
8, 51, 15, 11
8, 52, 13, 10
8, 56, 17, 11
8, 57, 5, 5
8, 59, 7, 7
8, 60, 7, 6
8, 61, 13, 9
8, 64, 24, 15
8, 67, 7, 7
8, 69, 10, 8
8, 70, 5, 5
8, 75, 10, 8
8, 78, 11, 9
8, 80, 26, 16
8, 82, 16, 11
8, 84, 13, 9
8, 86, 9, 6
8, 87, 42, 24
8, 88, 8, 7
8, 89, 5, 5
8, 90, 19, 14
8, 93, 25, 16
8, 94, 15, 11
8, 95, 18, 10
9, 1, 5, 5
9, 2, 15, 10
9, 4, 73, 31
9, 6, 4, 5
9, 7, 24, 15
9, 9, 4, 5
9, 11, 7, 6
9, 14, 22, 15
9, 15, 32, 21
9, 17, 74, 36
9, 20, 8, 7
9, 26, 12, 9
9, 28, 14, 11
9, 30, 13, 9
9, 33, 7, 6
9, 36, 32, 16
9, 39, 66, 30
9, 41, 10, 7
10, 1, 5, 5
10, 3, 11, 9
10, 4, 10, 7
10, 7, 37, 22
10, 12, 19, 13
10, 13, 8, 7
10, 14, 6, 6
10, 15, 5, 5
10, 16, 6, 5
10, 17, 5, 5
11, 1, 32, 20
11, 3, 8, 7
11, 4, 16, 11
11, 7, 5, 5
11, 8, 19, 13
11, 10, 20, 13
11, 11, 39, 21
11, 14, 15, 9
11, 15, 17, 12
11, 17, 6, 6
11, 19, 5, 5
11, 21, 13, 10
11, 24, 11, 8
11, 26, 15, 11
11, 27, 5, 5
11, 28, 12, 9
11, 31, 4, 5
11, 33, 16, 10
11, 40, 5, 5
11, 41, 13, 10
11, 42, 6, 6
11, 43, 29, 17
11, 44, 30, 17
11, 45, 60, 27
11, 46, 16, 12
11, 51, 5, 5
11, 53, 14, 12
11, 60, 5, 5
11, 61, 20, 11
11, 66, 18, 11
11, 67, 6, 5
11, 68, 13, 10
11, 71, 6, 6
