video_id, sentence_id, dep_length, total_length
6, 55, 0, 1
6, 56, 0, 1
6, 57, 10, 5
6, 58, 30, 11
6, 59, 21, 12
6, 60, 4, 4
6, 61, 15, 8
6, 62, 15, 6
6, 63, 20, 9
6, 64, 48, 12
6, 65, 8, 5
6, 66, 1, 2
6, 67, 8, 6
6, 68, 6, 4
6, 69, 3, 3
6, 70, 14, 9
6, 71, 11, 6
6, 72, 2, 3
6, 73, 1, 2
6, 74, 21, 8
6, 75, 11, 6
6, 76, 3, 3
6, 77, 35, 13
6, 78, 3, 3
6, 79, 11, 7
6, 80, 8, 6
6, 81, 38, 13
6, 82, 21, 11
6, 83, 15, 9
6, 84, 3, 3
6, 85, 47, 19
6, 86, 11, 7
6, 87, 11, 6
6, 88, 24, 11
6, 89, 0, 1
6, 90, 38, 10
6, 91, 11, 6
6, 92, 30, 12
6, 93, 1, 2
6, 94, 9, 7
6, 95, 11, 6
6, 96, 10, 5
6, 97, 7, 6
6, 98, 8, 5
6, 99, 4, 4
6, 100, 8, 6
6, 101, 23, 10
6, 102, 20, 10
6, 103, 3, 3
6, 104, 36, 13
6, 105, 42, 14
6, 106, 3, 3
6, 107, 6, 4
6, 108, 6, 5
6, 109, 13, 6
6, 110, 10, 6
6, 111, 22, 8
6, 112, 1, 2
6, 113, 20, 8
6, 114, 1, 2
6, 115, 1, 2
6, 116, 23, 12
6, 117, 7, 5
6, 118, 9, 7
6, 119, 26, 11
6, 120, 9, 8
6, 121, 86, 28
6, 122, 0, 1
6, 123, 23, 12
6, 124, 4, 4
6, 125, 30, 9
6, 126, 15, 6
7, 0, 0, 1
7, 1, 0, 1
7, 2, 0, 1
7, 3, 1, 2
7, 4, 6, 4
7, 5, 1, 2
7, 6, 41, 12
7, 7, 13, 8
7, 8, 9, 7
7, 9, 41, 20
7, 10, 1, 2
7, 11, 13, 7
7, 12, 30, 15
7, 13, 7, 5
7, 14, 17, 8
7, 15, 30, 10
7, 16, 25, 11
7, 17, 20, 10
7, 18, 7, 5
7, 19, 3, 3
7, 20, 26, 11
7, 21, 10, 5
7, 22, 24, 13
7, 23, 19, 8
7, 24, 5, 5
7, 25, 46, 23
7, 26, 0, 1
7, 27, 4, 4
7, 28, 6, 4
7, 29, 7, 5
7, 30, 9, 6
7, 31, 61, 21
7, 32, 9, 7
7, 33, 16, 9
7, 34, 5, 5
7, 35, 4, 4
7, 36, 43, 17
7, 37, 33, 14
7, 38, 21, 10
7, 39, 6, 6
7, 40, 0, 1
7, 41, 13, 7
7, 42, 12, 8
7, 43, 9, 5
7, 44, 9, 6
7, 45, 2, 3
7, 46, 8, 7
7, 47, 18, 10
7, 48, 1, 2
7, 49, 21, 13
7, 50, 6, 4
7, 51, 3, 3
7, 52, 3, 3
